GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Milestone2,unist.ep.milestone2.job,CSVHelper,43,349,0,10,11,72,1,12,1,7
Milestone2,unist.ep.milestone2.controller,IndexController,111,660,17,47,24,124,15,34,0,17
Milestone2,unist.ep.milestone2.controller,IndexController.RatingData,26,0,0,0,12,0,6,0,6,0
Milestone2,unist.ep.milestone2,Milestone2Application,5,3,0,0,2,1,1,1,1,1
Milestone2,unist.ep.milestone2,MyStartupRunner,25,169,5,5,10,58,5,7,0,7
Milestone2,unist.ep.milestone2.model,Club,0,123,0,0,0,50,0,21,0,21
Milestone2,unist.ep.milestone2.model,User,0,84,0,0,0,35,0,15,0,15
Milestone2,unist.ep.milestone2.model,ClubType,0,26,0,0,0,12,0,6,0,6
Milestone2,unist.ep.milestone2.model,UserClubType,0,45,0,0,0,20,0,9,0,9
Milestone2,unist.ep.milestone2.model,Rating,0,71,0,0,0,30,0,13,0,13
Milestone2,unist.ep.milestone2.service.impl,UserClubTypeServiceImpl,13,23,0,0,4,8,1,3,1,3
Milestone2,unist.ep.milestone2.service.impl,ClubServiceImpl,6,87,0,4,2,21,0,10,0,8
Milestone2,unist.ep.milestone2.service.impl,RatingServiceImpl,9,79,1,3,3,19,1,9,0,8
Milestone2,unist.ep.milestone2.service.impl,TypeServiceImpl,10,36,0,0,4,10,2,4,2,4
Milestone2,unist.ep.milestone2.service.impl,UserServiceImpl,32,54,0,2,6,15,3,8,3,7
Milestone2,unist.ep.milestone2.repository,HomeResponse,8,38,0,0,4,9,2,4,2,4
Milestone2,unist.ep.milestone2.repository,ClubTypeResponse,11,15,0,0,6,6,3,3,3,3
Milestone2,unist.ep.milestone2.repository,ClubRequest,93,30,0,0,39,11,20,1,20,1
Milestone2,unist.ep.milestone2.repository,MainResponse,35,21,0,0,15,9,10,2,10,2
